"intervalo","numero_fech","eventos","monto","tarjetas","concentracion_com","dispersion_com","califico"
101,3,13,7904.4,2,1,2,0
91,5,15,57353.93,4,0,8,0
24,5,38,18133,4,1,16,0
120,5,35,58445.9,3,0,4,0
101,4,11,1239,2,1,3,0
13,7,19,16894.78,6,1,10,1
23,3,133,64959.8,2,1,3,0
120,1,37,12796.15,1,0.9459,2,0
21,4,14,14100,3,1,4,0
105,1,30,1898.62,2,0.8667,3,0
87,2,24,7282.81,2,0.75,6,0
376,2,18,12740.29,2,1,5,0
61,3,47,19348.99,2,1,2,0
248,3,162,63203.25,3,0.9313,7,0
52,4,165,14888.8,2,1,3,0
79,6,43,14341.87,2,0.9091,12,0
93,3,71,40184.77,3,0.9836,5,0
55,4,15,9004.48,4,1,5,0
70,5,54,24026.67,2,0.8,10,0
105,4,95,23900.73,2,1,4,0
93,3,64,11854.18,2,1,4,0
71,2,13,60787.74,2,1,2,0
56,2,94,11773.79,2,0.9892,3,0
156,5,234,44386.03,2,0.8972,16,1
55,5,34,10436.09,5,0.9375,8,1
79,2,41,28934.35,2,0.8636,9,1
63,7,23,23998.71,8,0.8333,6,1
47,6,19,35396.53,5,1,6,0
68,7,21,24026.18,3,1,6,0
115,4,38,15734.65,2,1,5,0
116,4,15,27344.03,3,1,3,0
51,3,18,16429.39,3,1,4,0
121,4,84,36804.4,2,0.963,3,1
61,3,62,20725.09,2,1,6,1
54,6,57,23101.7,4,0.8,4,1
81,5,57,80030.89,4,0.9444,14,1
56,3,16,14136.1,2,1,2,0
115,2,33,11459,2,1,2,0
104,3,31,34554.23,3,1,5,0
120,3,52,20082.79,2,1,4,1
48,6,188,44717.29,3,0.9429,18,1
92,2,25,16717.79,2,0.9167,3,0
145,2,71,17283.1,2,0.9333,10,0
54,6,57,23101.7,4,0.8,4,1
79,2,48,38035.15,2,0.8444,9,0
181,5,61,16208.63,4,0.875,11,1
100,5,14,13286.69,3,1,3,0
34,7,57,21808.45,4,1,24,0
414,1,30,2887.5,2,0.9545,12,0
49,3,30,7338.76,3,1,6,0
166,2,33,6404.1,3,1,4,0
107,3,10,13623.58,2,1,5,0
75,7,49,21647.29,4,0.5217,19,0
137,2,33,4155.34,2,1,15,0
198,4,42,6695,3,0.8421,4,0
31,4,25,30041.56,2,0.8,4,0
58,5,80,6543.84,4,0.9846,3,0
114,3,24,6184.6,3,0.9545,4,0
63,2,12,4944,2,1,5,0
162,6,21,3530.34,4,1,3,0
117,2,59,6214,2,1,2,0
69,2,22,3729.38,2,1,2,0
43,2,31,16083.66,2,1,4,0
105,2,11,4349,2,1,2,0
87,6,41,5644.38,4,1,4,1
60,2,47,8653.61,2,1,3,0
43,5,18,34694.81,3,1,4,0
47,5,12,5246.77,5,1,3,0
120,3,15,7359.76,2,1,6,0
56,9,102,11720.82,2,1,19,1
238,2,68,45359.75,2,0.4091,12,0
114,3,18,6012,2,0.9231,5,0
117,5,76,12117.59,2,0.9091,7,1
48,2,45,2150.84,2,1,12,0
59,3,10,26076.98,2,0.875,4,0
81,3,18,6553,3,1,2,0
96,6,26,13888.8,5,0.7857,6,1
164,2,20,14255.89,2,0.625,7,0
118,3,289,162563.94,2,0.5827,8,1
72,6,23,3494,6,0.8889,4,0
58,2,12,4260,2,0.8182,4,0
103,2,13,3293,2,1,2,0
56,9,102,11720.82,2,1,19,1
189,2,24,95862.84,2,0.7,5,0
145,3,147,22834.09,3,0.4245,19,1
87,6,41,5644.38,4,1,4,1
46,3,84,10608,2,1,20,1
42,3,146,32459.42,3,0.9836,9,1
31,4,25,30041.56,2,0.8,4,0
61,3,45,4069.68,2,0.9375,5,0
173,6,39,3121.99,3,0.9524,7,0
108,1,9,75213.12,2,1,2,1
45,3,21,9160,3,0.9286,5,0
25,4,14,9856,2,0.625,4,0
32,6,22,3733.29,3,1,4,0
82,4,34,4592.72,3,1,8,1
84,3,40,4531.01,2,1,5,0
94,2,21,2681.3,2,1,4,0
88,2,15,3126,2,1,2,0
61,3,23,4843,2,1,2,0
40,3,25,222847.51,3,1,3,1
80,1,12,2155.4,2,0.8333,3,0
27,3,43,41932.4,3,0.6364,8,1
26,8,65,3127.98,3,1,13,1
46,3,84,10608,2,1,20,1
42,3,146,32459.42,3,0.9836,9,1
117,2,12,2832.08,2,0.8889,3,0
62,3,19,2585.15,3,1,2,1
55,3,36,4181.4,3,1,14,0
70,2,11,3196.83,2,0.8889,5,0
43,5,42,30338.24,5,1,5,0
102,2,13,2385.17,2,1,2,0
106,2,18,7257.9,2,1,3,0
111,3,14,2354,2,1,3,0
32,4,14,27141.4,3,1,4,0
115,3,37,15110.68,2,0.4571,9,0
60,2,51,6714.7,2,1,4,0
118,3,289,162563.94,2,0.5827,8,1
182,2,63,6163.76,2,1,2,1
77,5,17,6593.25,4,0.875,5,1
56,7,46,17227.3,5,0.76,12,1
77,2,27,2579.62,2,1,4,0
112,2,6,29708,2,1,3,0
196,2,66,14651.19,2,0.5217,49,0
120,4,20,11754,4,0.75,5,0
106,2,42,28908.2,3,0.6667,24,0
104,1,11,11865.34,2,0.7,5,0
116,3,94,19812.49,2,0.7407,6,1
80,2,21,2100,2,1,1,0
118,4,31,15142.18,5,0.44,12,1
101,2,57,5728.25,2,1,3,0
117,5,76,12117.59,2,0.9091,7,1
100,2,20,13788.18,2,0.6,7,0
111,1,39,2657.35,2,0.8974,3,0
84,4,19,29063.3,2,0,10,0
121,1,119,10855.04,1,0.8824,5,0
56,2,35,11065.11,1,1,4,0
127,2,167,26766.49,1,0.9878,4,0
119,2,37,7143.5,2,0.6875,7,0
118,2,239,31346.94,1,0.8136,4,1
157,4,422,142521.79,1,0.8923,6,1
51,3,85,16625.09,2,0,3,0
89,2,7,6553,2,1,3,0
95,4,13,5536.36,2,0.6667,4,0
120,4,68,22726.63,1,0.9063,8,0
15,3,12,42383.51,2,1,2,0
37,3,17,5927.48,2,1,2,0
7,5,52,10620.9,2,0.9524,5,0
85,1,33,67656.65,1,1,2,0
23,3,133,64959.8,2,1,3,0
109,2,25,3331.94,2,0.7083,5,0
92,2,377,173419.42,1,0.809,9,0
75,1,97,11779.85,1,0.9897,2,0
119,1,24,10850,1,1,1,0
76,3,12,28086.5,1,1,1,0
72,2,15,20637.17,1,1,4,0
90,1,63,21662.54,1,0.8889,5,0
62,4,12,28767.46,2,0,7,0
50,2,8,3819.2,2,1,2,0
115,1,78,10537.36,1,0.9091,6,0
46,2,6,3152.75,2,1,2,0
417,3,51,24866.44,2,0.3529,33,0
94,2,15,1220.86,2,1,4,0
88,1,38,16475.88,1,1,3,0
86,4,131,14359,1,1,18,0
205,2,97,11739.25,1,1,3,0
114,4,17,28668.09,6,0,8,0
80,2,36,1964.19,2,1,2,0
25,6,13,17898.05,5,0,6,0
118,1,103,19746.39,1,1,4,0
68,4,20,1492.2,2,0.8182,10,0
34,7,15,22695.66,4,0,5,0
41,4,14,7477.38,2,1,5,1
227,2,9,3990,2,1,2,0
91,1,91,11858.87,1,1,2,0
33,4,35,3230.56,4,1,3,0
38,2,9,13965.5,2,1,3,0
22,2,73,9130,2,1,2,0
157,4,422,142521.79,1,0.8923,6,1
13,3,30,30200,2,1,2,0
50,3,11,37174.06,2,0,9,0
72,1,11,12792,1,0.9091,2,0
65,3,9,3833.51,3,1,3,0
109,2,30,19668.13,1,0.8889,3,0
119,4,412,540223.05,1,0.9845,5,1
95,1,32,33703.5,1,0.9688,2,0
81,3,20,3431.6,2,0.4286,8,0
140,2,55,11451.9,1,1,8,0
40,2,11,3103.81,2,1,3,0
141,1,20,9150,1,1,1,0
117,3,75,10757.6,2,0.5758,7,0
71,9,50,1651.5,2,0.9444,18,0
113,7,18,16892.89,2,0,9,0
51,3,35,14845.76,3,0,1,1
48,3,16,164202.12,3,0,7,1
168,2,24,10875.06,3,0.2632,6,0
195,1,160,14396.53,1,1,5,1
57,6,204,54261.95,1,1,31,1
76,2,15,560,2,1,1,0
118,4,23,6649.35,3,0.6,5,0
118,2,239,31346.94,1,0.8136,4,1
60,3,16,11263.18,2,0,8,0
21,6,13,10075.2,2,1,2,0
120,5,35,58445.9,3,0,4,0
86,2,28,6065.55,2,0.5714,5,0
52,6,14,25629.78,7,0,10,1
39,3,38,4938.99,3,0.8571,5,0
47,3,14,4425.05,3,0.75,8,0
57,3,19,11423.53,2,1,4,0
21,3,11,29208,3,1,3,0
28,2,93,29729.06,2,1,2,0
108,1,11,13220.28,1,0.9091,3,0
85,3,12,4180.56,2,0.5556,5,0
228,2,10,2481,2,0.875,5,0
100,4,30,1290,2,1,1,0
28,3,19,63225.55,2,1,4,0
83,2,16,1320,2,1,2,0
117,1,29,18413,1,1,1,0
197,2,50,16774.36,1,1,2,0
119,1,87,21594.02,1,0.8966,5,1
67,7,15,117466.01,5,0,8,1
137,2,10,7753,2,0.8333,3,0
117,3,75,10757.6,2,0.5758,7,0
45,3,9,17088.75,2,1,3,0
59,12,13,18024.46,3,0,3,0
101,3,13,7904.4,2,1,2,0
13,3,30,30200,2,1,2,0
38,2,34,2302.35,2,1,2,0
11,3,12,14510.14,3,1,3,0
57,3,19,11423.53,2,1,4,0
106,3,11,11496.23,3,0,2,0
37,9,22,3552.55,5,1,11,1
45,2,22,3238.15,2,0.85,4,0
55,2,7,8743.8,2,1,2,0
34,2,10,12314.19,2,1,3,0
15,28,77,33270.72,3,1,20,1
69,4,13,49691.66,3,0,6,0
315,3,61,12386.27,1,1,7,1
73,6,15,222504.35,3,0,4,1
10,3,21,10645.69,3,1,5,0
55,2,9,3040.86,2,1,3,0
99,1,36,11670,1,0.8333,3,0
46,1,39,1365,2,1,1,0
28,5,35,9242.8,2,1,6,0
215,3,9,3138.32,2,1,4,0
52,3,11,20791.29,2,0,6,0
138,2,8,3052,2,0.8571,4,0
119,1,40,9117.47,1,1,3,0
119,4,412,540223.05,1,0.9845,5,1
119,1,46,47549.14,1,1,2,0
109,2,13,9409.01,1,0.875,5,0
76,2,13,1935.51,2,1,4,0
391,1,21,32243.11,2,0.3,11,0
46,4,17,305112.05,4,0,7,1
106,5,13,12145.85,2,0,4,0
145,1,158,15909.36,1,0.9937,3,1
110,3,16,95682.86,3,0,3,1
119,3,19,16575.8,2,0,2,0
78,2,13,886.14,2,1,3,0
101,3,13,7904.4,2,1,2,0
91,5,15,57353.93,4,0,8,0
24,5,38,18133,4,1,16,0
120,5,35,58445.9,3,0,4,0
101,4,11,1239,2,1,3,0
13,7,19,16894.78,6,1,10,1
23,3,133,64959.8,2,1,3,0
120,1,37,12796.15,1,0.9459,2,0
21,4,14,14100,3,1,4,0
105,1,30,1898.62,2,0.8667,3,0
87,2,24,7282.81,2,0.75,6,0
